threshold,tp_threshold,sl_threshold,tp_sell,sl_sell,CAGR,MDD,Sharpe,Sortino,CumulativeReturn,Trades,HitDays,NumTP,NumSL
-4.1,40.0,-45.0,100.0,50.0,0.05393804685121362,-0.6857406036557215,0.0,0.0,0.6012001720874469,252.0,252.0,10.0,2.0
-4.1,40.0,-45.0,100.0,75.0,0.07305566305637101,-0.6524422781758373,0.0,0.0,0.8810725677916982,252.0,252.0,11.0,2.0
-4.1,40.0,-45.0,100.0,100.0,0.07040103030431633,-0.6524422781758373,0.0,0.0,0.8397801429565679,252.0,252.0,11.0,2.0
-4.1,40.0,-40.0,25.0,25.0,0.061775478288224495,-0.8554771418540674,0.0,0.0,0.7111125265368334,252.0,252.0,0.0,0.0
-4.1,40.0,-40.0,25.0,50.0,0.06321449445108063,-0.8499183360626352,0.0,0.0,0.7320060305189553,252.0,252.0,0.0,0.0
-4.1,40.0,-40.0,25.0,75.0,0.0667711033478453,-0.837019467768991,0.0,0.0,0.7846210252943504,252.0,252.0,0.0,0.0
-4.1,40.0,-40.0,25.0,100.0,0.07104038338070473,-0.7852452811568975,0.0,0.0,0.8496508602217026,252.0,252.0,15.0,4.0
-4.1,40.0,-40.0,50.0,25.0,0.06271567099738506,-0.8376078310229309,0.0,0.0,0.7247379415727522,252.0,252.0,0.0,0.0
-4.1,40.0,-40.0,50.0,50.0,0.06880218795091042,-0.8250846621858522,0.0,0.0,0.8153007881761138,252.0,252.0,0.0,0.0
-4.1,40.0,-40.0,50.0,75.0,0.0693201006266897,-0.8062071288549362,0.0,0.0,0.823198502152821,252.0,252.0,0.0,0.0
-4.1,40.0,-40.0,50.0,100.0,0.08229120802605139,-0.7404504179020148,0.0,0.0,1.031221381956057,252.0,252.0,14.0,3.0
-4.1,40.0,-40.0,75.0,25.0,0.05633779482939949,-0.8020768073846608,0.0,0.0,0.6341680550187734,252.0,252.0,0.0,0.0
-4.1,40.0,-40.0,75.0,50.0,0.06483225323098174,-0.7854715851897253,0.0,0.0,0.7557651164612074,252.0,252.0,12.0,3.0
-4.1,40.0,-40.0,75.0,75.0,0.06671687485128519,-0.759622579551584,0.0,0.0,0.7838082504920671,252.0,252.0,12.0,2.0
-4.1,40.0,-40.0,75.0,100.0,0.078949641758709,-0.7438716909860132,0.0,0.0,0.9757093550247056,252.0,252.0,13.0,2.0
-4.1,40.0,-40.0,100.0,25.0,0.05355596964430287,-0.7089530773322326,0.0,0.0,0.5960060657681279,252.0,252.0,10.0,3.0
-4.1,40.0,-40.0,100.0,50.0,0.05555964617331943,-0.6861924837649933,0.0,0.0,0.6234123442983268,252.0,252.0,10.0,2.0
-4.1,40.0,-40.0,100.0,75.0,0.06076384197474716,-0.6524422781758373,0.0,0.0,0.696558622192545,252.0,252.0,10.0,2.0
-4.1,40.0,-40.0,100.0,100.0,0.07371487862796466,-0.6524422781758373,0.0,0.0,0.8914533183876456,252.0,252.0,11.0,2.0
-4.1,40.0,-35.0,25.0,25.0,0.06578176255312518,-0.8493309250601658,0.0,0.0,0.7698444523618821,252.0,252.0,0.0,0.0
-4.1,40.0,-35.0,25.0,50.0,0.08205633096332732,-0.8324596440046623,0.0,0.0,1.0272746795279293,252.0,252.0,0.0,0.0
-4.1,40.0,-35.0,25.0,75.0,0.08223246989170296,-0.8091987614606864,0.0,0.0,1.0302337497595748,252.0,252.0,0.0,0.0
-4.1,40.0,-35.0,25.0,100.0,0.0705711638138502,-0.7886393602357086,0.0,0.0,0.8424021860890059,252.0,252.0,14.0,3.0
-4.1,40.0,-35.0,50.0,25.0,0.07752420921132441,-0.8135656896733179,0.0,0.0,0.9524422963231569,252.0,252.0,0.0,0.0
-4.1,40.0,-35.0,50.0,50.0,0.07278590645881167,-0.8149681966263167,0.0,0.0,0.8768392915432499,252.0,252.0,0.0,0.0
-4.1,40.0,-35.0,50.0,75.0,0.07118563246529264,-0.8016231785201027,0.0,0.0,0.8518998503348147,252.0,252.0,0.0,0.0
-4.1,40.0,-35.0,50.0,100.0,0.06931828108458937,-0.7578340950679582,0.0,0.0,0.8231707023847523,252.0,252.0,14.0,3.0
-4.1,40.0,-35.0,75.0,25.0,0.07401449668419402,-0.78586070505518,0.0,0.0,0.8961882406743469,252.0,252.0,13.0,4.0
-4.1,40.0,-35.0,75.0,50.0,0.07592111225699183,-0.7765863394088938,0.0,0.0,0.9265663579897359,252.0,252.0,13.0,4.0
-4.1,40.0,-35.0,75.0,75.0,0.07461743698348378,-0.7540033808690516,0.0,0.0,0.9057485524465374,252.0,252.0,12.0,3.0
-4.1,40.0,-35.0,75.0,100.0,0.07442060707892839,-0.7438716909860132,0.0,0.0,0.9026228908094067,252.0,252.0,12.0,2.0
-4.1,40.0,-35.0,100.0,25.0,0.07382078284953919,-0.688388113861216,0.0,0.0,0.893125741739488,252.0,252.0,11.0,3.0
-4.1,40.0,-35.0,100.0,50.0,0.06420155580954123,-0.6711992534283334,0.0,0.0,0.7464682124433994,252.0,252.0,10.0,3.0
-4.1,40.0,-35.0,100.0,75.0,0.07001699382886728,-0.6524422781758373,0.0,0.0,0.8338736795696728,252.0,252.0,10.0,3.0
-4.1,40.0,-35.0,100.0,100.0,0.06948877248234742,-0.6524422781758373,0.0,0.0,0.8257771813950738,252.0,252.0,10.0,2.0
-4.1,40.0,-30.0,25.0,25.0,0.07605706740022566,-0.8133274499938085,0.0,0.0,0.9287489542987744,252.0,252.0,0.0,0.0
-4.1,40.0,-30.0,25.0,50.0,0.07703803030516099,-0.7774944835174928,0.0,0.0,0.9445623512931012,252.0,252.0,18.0,9.0
-4.1,40.0,-30.0,25.0,75.0,0.07380756802566446,-0.7518165613936996,0.0,0.0,0.8929169835403463,252.0,252.0,15.0,7.0
-4.1,40.0,-30.0,25.0,100.0,0.07991593907644345,-0.7458889831042648,0.0,0.0,0.99162180700341,252.0,252.0,15.0,6.0
-4.1,40.0,-30.0,50.0,25.0,0.07901481994480197,-0.7641231783576032,0.0,0.0,0.9767791101183054,252.0,252.0,18.0,9.0
-4.1,40.0,-30.0,50.0,50.0,0.08068094671496229,-0.7242872201869281,0.0,0.0,1.0043001754200342,252.0,252.0,18.0,9.0
-4.1,40.0,-30.0,50.0,75.0,0.08061400943618802,-0.7474806596964203,0.0,0.0,1.0031879776249562,252.0,252.0,16.0,6.0
-4.1,40.0,-30.0,50.0,100.0,0.0777434195887603,-0.7182985555107164,0.0,0.0,0.9560045083957671,252.0,252.0,15.0,6.0
-4.1,40.0,-30.0,75.0,25.0,0.07519321770621956,-0.7501353340641519,0.0,0.0,0.9149181657678804,252.0,252.0,14.0,6.0
-4.1,40.0,-30.0,75.0,50.0,0.07985797616628676,-0.7426281070751659,0.0,0.0,0.9906641056518815,252.0,252.0,14.0,5.0
-4.1,40.0,-30.0,75.0,75.0,0.07862597300743213,-0.7541083667494357,0.0,0.0,0.9704046663658763,252.0,252.0,14.0,5.0
-4.1,40.0,-30.0,75.0,100.0,0.0798422394550724,-0.754124594991538,0.0,0.0,0.9904041639794829,252.0,252.0,14.0,5.0
-4.1,40.0,-30.0,100.0,25.0,0.09124166386323984,-0.6524422781758373,0.0,0.0,1.1867996220520096,252.0,252.0,12.0,3.0
-4.1,40.0,-30.0,100.0,50.0,0.08726613938400019,-0.6524422781758373,0.0,0.0,1.116436031178523,252.0,252.0,12.0,3.0
-4.1,40.0,-30.0,100.0,75.0,0.08389800133610259,-0.6524422781758373,0.0,0.0,1.0584043362275732,252.0,252.0,12.0,3.0
-4.1,40.0,-30.0,100.0,100.0,0.07933364302440316,-0.6524422781758373,0.0,0.0,0.982019301005757,252.0,252.0,11.0,3.0
-4.1,40.0,-25.0,25.0,25.0,0.06612237835010526,-0.8264711870210011,0.0,0.0,0.7749194976311253,252.0,252.0,0.0,0.0
-4.1,40.0,-25.0,25.0,50.0,0.07278142063315562,-0.7974698406285545,0.0,0.0,0.8767689673157755,252.0,252.0,16.0,9.0
-4.1,40.0,-25.0,25.0,75.0,0.07655893926572199,-0.7589534287921706,0.0,0.0,0.9368249377616498,252.0,252.0,16.0,9.0
-4.1,40.0,-25.0,25.0,100.0,0.08381773250375146,-0.7346100919127476,0.0,0.0,1.0570387567501838,252.0,252.0,15.0,8.0
-4.1,40.0,-25.0,50.0,25.0,0.0675175891403963,-0.7898924570624926,0.0,0.0,0.795842813070903,252.0,252.0,16.0,9.0
-4.1,40.0,-25.0,50.0,50.0,0.073618158484545,-0.7484379330224608,0.0,0.0,0.8899270755057487,252.0,252.0,16.0,9.0
-4.1,40.0,-25.0,50.0,75.0,0.07675637501804244,-0.7047167764614559,0.0,0.0,0.9400102439989326,252.0,252.0,16.0,9.0
-4.1,40.0,-25.0,50.0,100.0,0.08499199528668511,-0.7081438769948394,0.0,0.0,1.0770964476991116,252.0,252.0,15.0,8.0
-4.1,40.0,-25.0,75.0,25.0,0.07135307013829495,-0.7803223698019908,0.0,0.0,0.8544954155605404,252.0,252.0,13.0,7.0
-4.1,40.0,-25.0,75.0,50.0,0.07720418877923563,-0.7555135287971791,0.0,0.0,0.947252249327913,252.0,252.0,14.0,7.0
-4.1,40.0,-25.0,75.0,75.0,0.08120316116513893,-0.7299010419430487,0.0,0.0,1.0129958930064622,252.0,252.0,14.0,6.0
-4.1,40.0,-25.0,75.0,100.0,0.08549289396917481,-0.7170078859978131,0.0,0.0,1.0857050768025491,252.0,252.0,14.0,5.0
-4.1,40.0,-25.0,100.0,25.0,0.07225281180789245,-0.676658626837819,0.0,0.0,0.8684983469587859,252.0,252.0,12.0,7.0
-4.1,40.0,-25.0,100.0,50.0,0.07436998702399134,-0.6384491572697579,0.0,0.0,0.9018197802496106,252.0,252.0,12.0,7.0
-4.1,40.0,-25.0,100.0,75.0,0.07709071148616786,-0.6145872204890839,0.0,0.0,0.9454148361541825,252.0,252.0,12.0,6.0
-4.1,40.0,-25.0,100.0,100.0,0.08211693740653625,-0.5986853190135973,0.0,0.0,1.0282924131712337,252.0,252.0,12.0,5.0
-4.1,40.0,-20.0,25.0,25.0,0.06388878733689651,-0.8199590000699204,0.0,0.0,0.7418740374971056,252.0,252.0,0.0,0.0
-4.1,40.0,-20.0,25.0,50.0,0.0718024374770534,-0.7914097867583874,0.0,0.0,0.8614773475970119,252.0,252.0,16.0,12.0
-4.1,40.0,-20.0,25.0,75.0,0.0815654383702542,-0.7364118076838009,0.0,0.0,1.0190480706986969,252.0,252.0,17.0,13.0
-4.1,40.0,-20.0,25.0,100.0,0.08548680485701232,-0.7346100919127476,0.0,0.0,1.0856002370539404,252.0,252.0,15.0,11.0
-4.1,40.0,-20.0,50.0,25.0,0.06453550316033674,-0.7960993116840568,0.0,0.0,0.7513853584571064,252.0,252.0,15.0,11.0
-4.1,40.0,-20.0,50.0,50.0,0.07926069275783254,-0.7451102881483294,0.0,0.0,0.9808191994704429,252.0,252.0,16.0,12.0
-4.1,40.0,-20.0,50.0,75.0,0.08400915798539255,-0.730976771581684,0.0,0.0,1.0602967268604897,252.0,252.0,16.0,11.0
-4.1,40.0,-20.0,50.0,100.0,0.08323306317785328,-0.6987515929910044,0.0,0.0,1.0471162838396975,252.0,252.0,15.0,10.0
-4.1,40.0,-20.0,75.0,25.0,0.0631832895992197,-0.7566309466882437,0.0,0.0,0.7315505648147418,252.0,252.0,14.0,11.0
-4.1,40.0,-20.0,75.0,50.0,0.07929436826841707,-0.7083374875316228,0.0,0.0,0.9813731135278045,252.0,252.0,13.0,9.0
-4.1,40.0,-20.0,75.0,75.0,0.08358472614263346,-0.6971500899116628,0.0,0.0,1.0530792767112738,252.0,252.0,14.0,9.0
-4.1,40.0,-20.0,75.0,100.0,0.08229520232697984,-0.682628259049038,0.0,0.0,1.0312885582547198,252.0,252.0,13.0,8.0
-4.1,40.0,-20.0,100.0,25.0,0.08902242920829861,-0.6471866058993422,0.0,0.0,1.1472689869050168,252.0,252.0,14.0,9.0
-4.1,40.0,-20.0,100.0,50.0,0.08568430174683006,-0.6384491572697579,0.0,0.0,1.0890030423928483,252.0,252.0,14.0,9.0
-4.1,40.0,-20.0,100.0,75.0,0.0820634144652348,-0.6145872204890839,0.0,0.0,1.027393605809006,252.0,252.0,14.0,9.0
-4.1,40.0,-20.0,100.0,100.0,0.08001709697855697,-0.5986853190135973,0.0,0.0,0.9932941850303596,252.0,252.0,12.0,7.0
-4.1,40.0,-15.0,25.0,25.0,0.08029015468424516,-0.7915663315567798,0.0,0.0,0.9978147018261248,252.0,252.0,19.0,21.0
-4.1,40.0,-15.0,25.0,50.0,0.08987847018569783,-0.7488913747094744,0.0,0.0,1.1624415582132999,252.0,252.0,18.0,18.0
-4.1,40.0,-15.0,25.0,75.0,0.09036804794926767,-0.722818772963285,0.0,0.0,1.1711616373684173,252.0,252.0,17.0,17.0
-4.1,40.0,-15.0,25.0,100.0,0.09376999358419869,-0.7239079422894743,0.0,0.0,1.2326228715898226,252.0,252.0,16.0,14.0
-4.1,40.0,-15.0,50.0,25.0,0.0839726786057633,-0.7322919931123053,0.0,0.0,1.059675511949032,252.0,252.0,18.0,19.0
-4.1,40.0,-15.0,50.0,50.0,0.08867879672422907,-0.7079863078616562,0.0,0.0,1.1412050566629253,252.0,252.0,18.0,18.0
-4.1,40.0,-15.0,50.0,75.0,0.09127005891697504,-0.6853205292589536,0.0,0.0,1.187309576647098,252.0,252.0,18.0,18.0
-4.1,40.0,-15.0,50.0,100.0,0.09057395935714063,-0.6788909330416828,0.0,0.0,1.1748385364334988,252.0,252.0,15.0,13.0
-4.1,40.0,-15.0,75.0,25.0,0.08647850506265864,-0.7105648681338945,0.0,0.0,1.1027367527697036,252.0,252.0,15.0,16.0
-4.1,40.0,-15.0,75.0,50.0,0.08954270654495655,-0.6951846061112792,0.0,0.0,1.1564791290034,252.0,252.0,15.0,15.0
-4.1,40.0,-15.0,75.0,75.0,0.08939207576383557,-0.664128919895676,0.0,0.0,1.1538090044201188,252.0,252.0,15.0,14.0
-4.1,40.0,-15.0,75.0,100.0,0.08737095274472861,-0.6383408237975945,0.0,0.0,1.1182650086859391,252.0,252.0,13.0,12.0
-4.1,40.0,-15.0,100.0,25.0,0.08783641613566084,-0.6313941278740794,0.0,0.0,1.126404250930404,252.0,252.0,14.0,15.0
-4.1,40.0,-15.0,100.0,50.0,0.08116565910705109,-0.6079009971679353,0.0,0.0,1.012370307750463,252.0,252.0,13.0,14.0
-4.1,40.0,-15.0,100.0,75.0,0.08635617312739208,-0.5535162047086836,0.0,0.0,1.1006161234694645,252.0,252.0,14.0,14.0
-4.1,40.0,-15.0,100.0,100.0,0.08466733250069569,-0.5247912482603541,0.0,0.0,1.0715335485056658,252.0,252.0,12.0,12.0
-4.1,40.0,-10.0,25.0,25.0,0.0935637533321032,-0.7367522607510073,0.0,0.0,1.2288532944650417,252.0,252.0,21.0,36.0
-4.1,40.0,-10.0,25.0,50.0,0.08644331097607627,-0.7263520203447547,0.0,0.0,1.102126466992544,252.0,252.0,18.0,29.0
-4.1,40.0,-10.0,25.0,75.0,0.08792986681347115,-0.7070250934583051,0.0,0.0,1.1280417044612139,252.0,252.0,17.0,24.0
-4.1,40.0,-10.0,25.0,100.0,0.08599152791547127,-0.7066935401187485,0.0,0.0,1.094306251276072,252.0,252.0,14.0,21.0
-4.1,40.0,-10.0,50.0,25.0,0.09288534298176465,-0.7210307412513168,0.0,0.0,1.2164934384608292,252.0,252.0,19.0,30.0
-4.1,40.0,-10.0,50.0,50.0,0.08849009644861106,-0.6985306375438766,0.0,0.0,1.1378816216407883,252.0,252.0,18.0,27.0
-4.1,40.0,-10.0,50.0,75.0,0.09059655705704417,-0.6754343524039039,0.0,0.0,1.1752423935448562,252.0,252.0,17.0,24.0
-4.1,40.0,-10.0,50.0,100.0,0.08211255395843309,-0.65809497037571,0.0,0.0,1.0282187888983483,252.0,252.0,13.0,21.0
-4.1,40.0,-10.0,75.0,25.0,0.0876440662847573,-0.7106838248151842,0.0,0.0,1.1230373973985386,252.0,252.0,18.0,28.0
-4.1,40.0,-10.0,75.0,50.0,0.0887818980831292,-0.6532558289892423,0.0,0.0,1.143022841116966,252.0,252.0,18.0,24.0
-4.1,40.0,-10.0,75.0,75.0,0.08853570133358457,-0.6600092977603231,0.0,0.0,1.138684405711715,252.0,252.0,18.0,24.0
-4.1,40.0,-10.0,75.0,100.0,0.09013143272484903,-0.644619658342678,0.0,0.0,1.1669432894638994,252.0,252.0,13.0,20.0
-4.1,40.0,-10.0,100.0,25.0,0.08664736756784408,-0.6320825390948758,0.0,0.0,1.1056671160805571,252.0,252.0,17.0,25.0
-4.1,40.0,-10.0,100.0,50.0,0.08624311347544777,-0.6086332843440887,0.0,0.0,1.098657919265535,252.0,252.0,17.0,24.0
-4.1,40.0,-10.0,100.0,75.0,0.08724893354053331,-0.554350061350222,0.0,0.0,1.1161359258716308,252.0,252.0,17.0,24.0
-4.1,40.0,-10.0,100.0,100.0,0.08686488067706044,-0.5247912482603541,0.0,0.0,1.109447086105758,252.0,252.0,12.0,20.0
-4.1,45.0,-50.0,25.0,25.0,0.057608571716355916,-0.8566208769985433,0.0,0.0,0.6518691220871675,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,25.0,50.0,0.05951541464758936,-0.8520155022793848,0.0,0.0,0.6787497890670942,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,25.0,75.0,0.061465866988058115,-0.839390414138732,0.0,0.0,0.7066465706884371,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,25.0,100.0,0.062200389235808506,-0.8117932378484255,0.0,0.0,0.7172585113312804,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,50.0,25.0,0.05741183299277819,-0.8442574582654605,0.0,0.0,0.6491175889646468,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,50.0,50.0,0.06154655983049584,-0.8345129696873779,0.0,0.0,0.7078095172891234,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,50.0,75.0,0.06549787431407172,-0.813762259804582,0.0,0.0,0.7656244803780357,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,50.0,100.0,0.06899930738652271,-0.7940618966538076,0.0,0.0,0.8183030968075844,252.0,252.0,11.0,2.0
-4.1,45.0,-50.0,75.0,25.0,0.05673679043540236,-0.8068667305398798,0.0,0.0,0.6397075584115934,252.0,252.0,0.0,0.0
-4.1,45.0,-50.0,75.0,50.0,0.06174159319300854,-0.7917612570274064,0.0,0.0,0.7106232490850175,252.0,252.0,11.0,2.0
-4.1,45.0,-50.0,75.0,75.0,0.06591916234167239,-0.7645181597867768,0.0,0.0,0.7718901033147161,252.0,252.0,11.0,2.0
-4.1,45.0,-50.0,75.0,100.0,0.07015565180320271,-0.7514781275469233,0.0,0.0,0.8360042868069564,252.0,252.0,11.0,2.0
-4.1,45.0,-50.0,100.0,25.0,0.05226630738716431,-0.7194793655328664,0.0,0.0,0.5785842492141535,252.0,252.0,9.0,2.0
-4.1,45.0,-50.0,100.0,50.0,0.05653282961570594,-0.6994117553307472,0.0,0.0,0.6368737631883534,252.0,252.0,9.0,2.0
-4.1,45.0,-50.0,100.0,75.0,0.061305409164341684,-0.6648451039973244,0.0,0.0,0.7043361400856334,252.0,252.0,9.0,2.0
-4.1,45.0,-50.0,100.0,100.0,0.06533208969944293,-0.6648451039973244,0.0,0.0,0.76316424421941,252.0,252.0,9.0,2.0
-4.1,45.0,-45.0,25.0,25.0,0.06315778148267004,-0.856472422441738,0.0,0.0,0.7311783276474881,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,25.0,50.0,0.06409827895044762,-0.8514867669285417,0.0,0.0,0.7449500164572251,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,25.0,75.0,0.0676163231855853,-0.8392276153044369,0.0,0.0,0.7973317485708047,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,25.0,100.0,0.06634505089646092,-0.8015189631978273,0.0,0.0,0.7782442181442755,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,50.0,25.0,0.057894372933284366,-0.8444773630129744,0.0,0.0,0.6558735245822989,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,50.0,50.0,0.06294821902740644,-0.8345683610006085,0.0,0.0,0.7281228957056114,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,50.0,75.0,0.06775966292571223,-0.8136590671573412,0.0,0.0,0.7994953015933595,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,50.0,100.0,0.07207549841882566,-0.78333546759384,0.0,0.0,0.8657313608217438,252.0,252.0,11.0,2.0
-4.1,45.0,-45.0,75.0,25.0,0.05763526091396742,-0.8063519410354689,0.0,0.0,0.6522427037888925,252.0,252.0,0.0,0.0
-4.1,45.0,-45.0,75.0,50.0,0.06300100269168363,-0.791963687005164,0.0,0.0,0.7288920326584323,252.0,252.0,11.0,2.0
-4.1,45.0,-45.0,75.0,75.0,0.06808799952543865,-0.7633310650520521,0.0,0.0,0.8044598976222868,252.0,252.0,11.0,2.0
-4.1,45.0,-45.0,75.0,100.0,0.0730579966983147,-0.743461594152402,0.0,0.0,0.8811092264918257,252.0,252.0,11.0,2.0
-4.1,45.0,-45.0,100.0,25.0,0.052925693695650144,-0.7201642711696561,0.0,0.0,0.5874705558832387,252.0,252.0,9.0,2.0
-4.1,45.0,-45.0,100.0,50.0,0.057917072547222226,-0.6969551568389067,0.0,0.0,0.6561919415489001,252.0,252.0,9.0,2.0
-4.1,45.0,-45.0,100.0,75.0,0.06211902221605681,-0.6648451039973244,0.0,0.0,0.7160800889242582,252.0,252.0,9.0,2.0
-4.1,45.0,-45.0,100.0,100.0,0.06632870484163766,-0.6648451039973244,0.0,0.0,0.7779999674087359,252.0,252.0,9.0,2.0
-4.1,45.0,-40.0,25.0,25.0,0.06292293741191046,-0.8510858563499625,0.0,0.0,0.7277546124257732,252.0,252.0,0.0,0.0
-4.1,45.0,-40.0,25.0,50.0,0.0720175797911351,-0.8476964466420378,0.0,0.0,0.8648283262156791,252.0,252.0,0.0,0.0
-4.1,45.0,-40.0,25.0,75.0,0.07774811008741556,-0.8369758351905016,0.0,0.0,0.9560807929814235,252.0,252.0,0.0,0.0
-4.1,45.0,-40.0,25.0,100.0,0.07904034002458227,-0.7924151851468191,0.0,0.0,0.9771981056853614,252.0,252.0,11.0,2.0
-4.1,45.0,-40.0,50.0,25.0,0.06367453454203953,-0.8430325170849623,0.0,0.0,0.7387331334000222,252.0,252.0,0.0,0.0
-4.1,45.0,-40.0,50.0,50.0,0.07267891806577498,-0.8316003724890644,0.0,0.0,0.8751626737328924,252.0,252.0,0.0,0.0
-4.1,45.0,-40.0,50.0,75.0,0.0741035365869045,-0.8117783917229614,0.0,0.0,0.8975973837253932,252.0,252.0,0.0,0.0
-4.1,45.0,-40.0,50.0,100.0,0.0769406497034506,-0.7480365183575646,0.0,0.0,0.9429874157931726,252.0,252.0,11.0,2.0
-4.1,45.0,-40.0,75.0,25.0,0.061631541191146555,-0.805176689258938,0.0,0.0,0.7090350311773732,252.0,252.0,0.0,0.0
-4.1,45.0,-40.0,75.0,50.0,0.06952234022397885,-0.7878770677590019,0.0,0.0,0.8262907561986494,252.0,252.0,11.0,3.0
-4.1,45.0,-40.0,75.0,75.0,0.06976373449072981,-0.763643738843878,0.0,0.0,0.8299877863729965,252.0,252.0,11.0,2.0
-4.1,45.0,-40.0,75.0,100.0,0.07539299268990463,-0.743461594152402,0.0,0.0,0.9181088351681315,252.0,252.0,11.0,2.0
-4.1,45.0,-40.0,100.0,25.0,0.05709556029108609,-0.7193392781301375,0.0,0.0,0.6447028204092629,252.0,252.0,9.0,3.0
-4.1,45.0,-40.0,100.0,50.0,0.05904687850759083,-0.6973909113093693,0.0,0.0,0.6721090989394614,252.0,252.0,9.0,2.0
-4.1,45.0,-40.0,100.0,75.0,0.06411905781892457,-0.6648451039973244,0.0,0.0,0.74525537683368,252.0,252.0,9.0,2.0
-4.1,45.0,-40.0,100.0,100.0,0.06900577339752378,-0.6648451039973244,0.0,0.0,0.8184016547278985,252.0,252.0,9.0,2.0
-4.1,45.0,-35.0,25.0,25.0,0.08411230484194188,-0.8387485127860952,0.0,0.0,1.0620541368720873,252.0,252.0,0.0,0.0
-4.1,45.0,-35.0,25.0,50.0,0.0813958025651873,-0.8354234798098988,0.0,0.0,1.01621213720452,252.0,252.0,0.0,0.0
-4.1,45.0,-35.0,25.0,75.0,0.09024446825892096,-0.8110504276817069,0.0,0.0,1.1689575642206207,252.0,252.0,0.0,0.0
-4.1,45.0,-35.0,25.0,100.0,0.08253999566049841,-0.7926896197413484,0.0,0.0,1.0354092704572597,252.0,252.0,11.0,3.0
-4.1,45.0,-35.0,50.0,25.0,0.08506049621447964,-0.821134699654067,0.0,0.0,1.0782718634535038,252.0,252.0,0.0,0.0
-4.1,45.0,-35.0,50.0,50.0,0.0886294854579679,-0.800096828181024,0.0,0.0,1.1403361319852832,252.0,252.0,0.0,0.0
-4.1,45.0,-35.0,50.0,75.0,0.0857529163961388,-0.7735649239593935,0.0,0.0,1.0901864037915026,252.0,252.0,12.0,3.0
-4.1,45.0,-35.0,50.0,100.0,0.08179196967992963,-0.7553560850928696,0.0,0.0,1.0228406963066319,252.0,252.0,11.0,3.0
-4.1,45.0,-35.0,75.0,25.0,0.08036128514261409,-0.7906306673075446,0.0,0.0,0.9989937729456804,252.0,252.0,12.0,4.0
-4.1,45.0,-35.0,75.0,50.0,0.08160581249674204,-0.7800471005139855,0.0,0.0,1.0197235581888209,252.0,252.0,12.0,4.0
-4.1,45.0,-35.0,75.0,75.0,0.07867192836245263,-0.758144141244432,0.0,0.0,0.9711570686635991,252.0,252.0,11.0,3.0
-4.1,45.0,-35.0,75.0,100.0,0.07839193625274365,-0.7015374971743851,0.0,0.0,0.9665768654731157,252.0,252.0,11.0,2.0
-4.1,45.0,-35.0,100.0,25.0,0.07845659446511344,-0.6995081889019878,0.0,0.0,0.9676337253731504,252.0,252.0,10.0,3.0
-4.1,45.0,-35.0,100.0,50.0,0.06747261583644204,-0.6829327242552785,0.0,0.0,0.7951649670845347,252.0,252.0,9.0,3.0
-4.1,45.0,-35.0,100.0,75.0,0.07315098226753403,-0.6648451039973244,0.0,0.0,0.8825704342108078,252.0,252.0,9.0,3.0
-4.1,45.0,-35.0,100.0,100.0,0.07279564317494325,-0.6648451039973244,0.0,0.0,0.8769919419643364,252.0,252.0,9.0,2.0
-4.1,45.0,-30.0,25.0,25.0,0.07020999967206776,-0.8529282703504086,0.0,0.0,0.8368399914879818,252.0,252.0,0.0,0.0
-4.1,45.0,-30.0,25.0,50.0,0.08069793246865431,-0.8427525193159775,0.0,0.0,1.0045824898287008,252.0,252.0,0.0,0.0
-4.1,45.0,-30.0,25.0,75.0,0.08867990873551368,-0.8125626656129143,0.0,0.0,1.1412246552713805,252.0,252.0,0.0,0.0
-4.1,45.0,-30.0,25.0,100.0,0.09160634898912012,-0.784976768296437,0.0,0.0,1.1933571427048135,252.0,252.0,11.0,4.0
-4.1,45.0,-30.0,50.0,25.0,0.09144880289174617,-0.8108513676820389,0.0,0.0,1.1905221153937475,252.0,252.0,0.0,0.0
-4.1,45.0,-30.0,50.0,50.0,0.09147238100947419,-0.7862515460930959,0.0,0.0,1.1909461941628017,252.0,252.0,13.0,6.0
-4.1,45.0,-30.0,50.0,75.0,0.087879557211481,-0.7714135217526221,0.0,0.0,1.127160034676698,252.0,252.0,12.0,5.0
-4.1,45.0,-30.0,50.0,100.0,0.08852963588366891,-0.7462542631280163,0.0,0.0,1.1385776199882063,252.0,252.0,11.0,4.0
-4.1,45.0,-30.0,75.0,25.0,0.08379555534914118,-0.7547886197550758,0.0,0.0,1.056661608189812,252.0,252.0,12.0,5.0
