Date,DailyRet,Signal,Mode,AdjClose,PxExec,BuyAmt,Fee,SharesBought,CashFlow,CumCashFlow,CumShares,Equity,CashBalance,NAV,CumInvested,Drawdown,NAVReturn,NAVReturn_global,NAVReturn_baselined,ROI_base,PortfolioReturn,PositionCost,UnrealizedPnl,Profit,NAV_including_invested,TP_triggered,SL_triggered,SharesSold,SellPrice,GrossProceeds,SellFee,NetProceeds,RealizedPnl,PostSellCumShares,WeightedAvgEntryPrice,PositionReturn,PortfolioReturnRatio,TP_SellPrice,TP_EntryResetPrice
2021-06-24 00:00:00-04:00,0.018401712095595935,0,shares,56.4766731262207,56.5500928012848,0.0,0.0,0.0,0.0,-632.6616620211823,37.0,2089.636905670166,1049.2286622930178,3138.865567963184,1681.8903243142001,-0.2238863518393266,0.8662724451090906,0.8662724451090906,1.986218139416517,1051.117306713733,0.6141663744170438,1294.5610432659635,795.0758624042026,1456.9752436489837,3138.865567963184,False,False,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.80315958208834,0.4939670056833061,1.6141663744170438,,
2021-06-25 00:00:00-04:00,-0.0031387324611021894,0,shares,56.299407958984375,56.37259718933106,0.0,0.0,0.0,0.0,-632.6616620211823,37.0,2083.078094482422,1049.2286622930178,3132.3067567754397,1681.8903243142001,-0.226322364940313,0.8623727787081805,0.8623727787081805,1.9799782924024383,1051.117306713733,0.6090999380200413,1294.5610432659635,788.5170512164584,1450.4164324612395,3132.3067567754397,False,False,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.80315958208834,0.48927784294675236,1.6090999380200413,,
2021-06-28 00:00:00-04:00,0.035401169437218494,0,shares,58.29247283935547,58.36825305404663,0.0,0.0,0.0,1097.2682225896729,1561.8747831581634,18.0,1049.2645111083984,3243.7651074723635,4293.029618580762,1681.8903243142001,-0.19893327189177845,1.5525027146649815,1.5525027146649815,0.34335110999404916,3195.761395991089,0.6660639575673066,629.7864534807389,419.4780576276595,2611.1392942665616,4293.029618580762,True,False,19.0,58.21669262466431,1106.117159868622,8.848937278948975,1097.2682225896729,432.49363280444834,18.0,37.80315958208834,0.5420000202040056,1.6660639575673066,58.21669262466431,58.682426165661624
2021-06-29 00:00:00-04:00,0.01126004530325253,0,shares,58.948848724365234,59.02548222770692,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1061.0792770385742,3243.7651074723635,4304.844384510938,1681.8903243142001,-0.18991322424235146,1.559527409295408,1.559527409295408,0.3470481212743648,3195.761395991089,0.684823913207631,629.7864534807389,431.2928235578353,2622.9540601967374,4304.844384510938,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.004540074024061536,1.684823913207631,,
2021-06-30 00:00:00-04:00,-0.004388896535688969,0,shares,58.690128326416016,58.76642549324036,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1056.4223098754883,3243.7651074723635,4300.187417347852,1681.8903243142001,-0.19346861128608173,1.5567585205660044,1.5567585205660044,0.34559088883863653,3195.761395991089,0.6774293953717081,629.7864534807389,426.63585639474934,2618.2970930336514,4300.187417347852,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.0001312515732165842,1.677429395371708,,
2021-07-01 00:00:00-04:00,0.0004898193173792365,0,shares,58.718875885009766,58.795210423660286,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1056.9397659301758,3243.7651074723635,4300.704873402539,1681.8903243142001,-0.1930735566318169,1.557066183941676,1.557066183941676,0.3457528083284136,3195.761395991089,0.678251032693101,629.7864534807389,427.15331244943684,2618.814549088339,4300.704873402539,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.0006211351801519438,1.678251032693101,,
2021-07-02 00:00:00-04:00,0.03394262031971951,0,shares,60.71194839477539,60.7908739276886,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1092.815071105957,3243.7651074723635,4336.580178578321,1681.8903243142001,-0.16568435873862886,1.5783965315018889,1.5783965315018889,0.3569787106191118,3195.761395991089,0.7352152702969803,629.7864534807389,463.0286176252181,2654.68985426412,4336.580178578321,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.034584838455458566,1.7352152702969803,,
2021-07-06 00:00:00-04:00,0.013415415494286487,0,shares,61.526424407958984,61.60640875968934,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1107.4756393432617,3243.7651074723635,4351.240746815625,1681.8903243142001,-0.1544916677577255,1.587113252221049,1.587113252221049,0.36156621463480443,3195.761395991089,0.7584939041200449,629.7864534807389,477.6891858625228,2669.350422501425,4351.240746815625,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.048464223927427774,1.758493904120045,,
2021-07-07 00:00:00-04:00,0.006385230677354858,0,shares,61.91928482055664,61.99977989082337,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1114.5471267700195,3243.7651074723635,4358.312234242383,1681.8903243142001,-0.14909290201673298,1.591317740066974,1.591317740066974,0.36377898541163045,3195.761395991089,0.7697222933425738,629.7864534807389,484.7606732892806,2676.4219099281827,4358.312234242383,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.05515890985415828,1.7697222933425738,,
2021-07-08 00:00:00-04:00,-0.017331998748873256,0,shares,60.846099853515625,60.9251997833252,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1095.2297973632812,3243.7651074723635,4338.994904835645,1681.8903243142001,-0.16384082277438639,1.5798322530958688,1.5798322530958688,0.3577343134186053,3195.761395991089,0.7390494687685072,629.7864534807389,465.4433438825423,2657.1045805214444,4338.994904835645,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.03687089694870349,1.7390494687685072,,
2021-07-09 00:00:00-04:00,0.016928937383545506,0,shares,61.87615966796875,61.956598675537116,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1113.7708740234375,3243.7651074723635,4357.535981495801,1681.8903243142001,-0.149685536420457,1.5908562041776473,1.5908562041776473,0.3635360846908333,3195.761395991089,0.7684897283321774,629.7864534807389,483.98442054269856,2675.6456571816007,4357.535981495801,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.05442401943796882,1.7684897283321774,,
2021-07-12 00:00:00-04:00,0.012543660896507047,0,shares,62.652313232421875,62.73376123962403,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1127.7416381835938,3243.7651074723635,4371.506745655957,1681.8903243142001,-0.13901948013391985,1.5991627887142181,1.5991627887142181,0.3679077390257537,3195.761395991089,0.7906730637833321,629.7864534807389,497.9551847028548,2689.616421341757,4371.506745655957,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.06765035677893061,1.7906730637833321,,
2021-07-13 00:00:00-04:00,-0.0005353774078892259,0,shares,62.618770599365234,62.700175001144416,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1127.1378707885742,3243.7651074723635,4370.902978260938,1681.8903243142001,-0.13948042965288898,1.5988038072834487,1.5988038072834487,0.3677188114682155,3195.761395991089,0.7897143778800666,629.7864534807389,497.3514173078353,2689.0126539467374,4370.902978260938,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.06707876089838627,1.7897143778800666,,
2021-07-14 00:00:00-04:00,0.005432486543668347,0,shares,62.958946228027344,63.04079285812379,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1133.2610321044922,3243.7651074723635,4377.026139576856,1681.8903243142001,-0.13480566866641497,1.602444449736407,1.602444449736407,0.3696348372777767,3195.761395991089,0.7994369771549099,629.7864534807389,503.47457862375325,2695.1358152626553,4377.026139576856,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.07287565190800116,1.79943697715491,,
2021-07-15 00:00:00-04:00,-0.020698653866777827,0,shares,61.65578079223633,61.735933307266244,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1109.804054260254,3243.7651074723635,4353.569161732617,1681.8903243142001,-0.15271402665818712,1.588497655759931,1.588497655759931,0.3622948093665366,3195.761395991089,0.7621910540096994,629.7864534807389,480.01760077951496,2671.678837418417,4353.569161732617,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.05066857014706372,1.7621910540096994,,
2021-07-16 00:00:00-04:00,-0.024555190153027096,0,shares,60.14181137084961,60.21999572563172,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1082.552604675293,3243.7651074723635,4326.3177121476565,1681.8903243142001,-0.1735192948475881,1.572294786172657,1.572294786172657,0.3537674363219949,3195.761395991089,0.7189201175925279,629.7864534807389,452.766151194554,2644.427387833456,4326.3177121476565,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.024869203619293456,1.718920117592528,,
2021-07-19 00:00:00-04:00,-0.023978271976424992,0,shares,58.69971466064453,58.77602428970337,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1056.5948638916016,3243.7651074723635,4300.359971363965,1681.8903243142001,-0.193336873979,1.556861115850381,1.556861115850381,0.34564488348802747,3195.761395991089,0.677703383507146,629.7864534807389,426.8084104108626,2618.4696470497647,4300.359971363965,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.0002946111146480135,1.677703383507146,,
2021-07-20 00:00:00-04:00,0.032974221489288524,0,shares,60.635292053222656,60.71411793289185,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1091.4352569580078,3243.7651074723635,4335.200364430371,1681.8903243142001,-0.1667377853943418,1.5775761366592516,1.5775761366592516,0.356546946799172,3195.761395991089,0.7330243464682393,629.7864534807389,461.64880347726887,2653.310040116171,4335.200364430371,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.03327854717608414,1.7330243464682393,,
2021-07-21 00:00:00-04:00,0.022834786751051217,0,shares,62.0198860168457,62.10051186866761,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1116.3579483032227,3243.7651074723635,4360.123055775586,1681.8903243142001,-0.14771042041611293,1.5923943985785458,1.5923943985785458,0.364345617681322,3195.761395991089,0.7725975878542213,629.7864534807389,486.5714948224837,2678.232731461386,4360.123055775586,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.05687324245528602,1.7725975878542213,,
2021-07-22 00:00:00-04:00,0.021012180912934664,0,shares,63.32305908203125,63.405379058837894,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1139.8150634765625,3243.7651074723635,4383.580170948926,1681.8903243142001,-0.12980195757968727,1.6063412742066605,1.6063412742066605,0.37168568856482587,3195.761395991089,0.8098437290560458,629.7864534807389,510.02860999582356,2701.6898466347257,4383.580170948926,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.0790804542277963,1.8098437290560458,,
2021-07-23 00:00:00-04:00,0.03321469707995783,0,shares,65.42631530761719,65.5113695175171,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1177.6736755371094,3243.7651074723635,4421.438783009473,1681.8903243142001,-0.10089859320112438,1.6288508347370025,1.6288508347370025,0.38353219628847457,3195.761395991089,0.8699571402787036,629.7864534807389,547.8872220563704,2739.5484586952725,4421.438783009473,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.11492178463987579,1.8699571402787036,,
2021-07-26 00:00:00-04:00,0.00417418901487232,0,shares,65.69941711425781,65.78482635650636,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1182.5895080566406,3243.7651074723635,4426.354615529004,1681.8903243142001,-0.0971455739856083,1.6317736368058804,1.6317736368058804,0.3850704314413549,3195.761395991089,0.8777626948319368,629.7864534807389,552.8030545759017,2744.464291214804,4426.354615529004,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.11957567890576137,1.8777626948319368,,
2021-07-27 00:00:00-04:00,-0.03266989140151477,0,shares,63.55302429199219,63.63564322357178,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1143.9544372558594,3243.7651074723635,4387.719544728223,1681.8903243142001,-0.12664173003487544,1.6088024179087537,1.6088024179087537,0.3729809585385133,3195.761395991089,0.8164163915139617,629.7864534807389,514.1679837751204,2705.8292204140225,4387.719544728223,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.08299926306013305,1.8164163915139617,,
2021-07-28 00:00:00-04:00,0.010930943519716907,0,shares,64.24771881103516,64.3312408454895,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1156.4589385986328,3243.7651074723635,4400.224046070996,1681.8903243142001,-0.11709510011340896,1.6162372078959497,1.6162372078959497,0.376893798013469,3195.761395991089,0.836271536497889,629.7864534807389,526.6724851178939,2718.333721756796,4400.224046070996,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.09483746683653838,1.836271536497889,,
2021-07-29 00:00:00-04:00,0.0049218170074920575,0,shares,64.56393432617188,64.6478674407959,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1162.1508178710938,3243.7651074723635,4405.915925343457,1681.8903243142001,-0.11274960376114906,1.6196214233766955,1.6196214233766955,0.37867486942875095,3195.761395991089,0.8453093289765978,629.7864534807389,532.3643643903548,2724.025601029257,4405.915925343457,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.10022605650125405,1.8453093289765978,,
2021-07-30 00:00:00-04:00,-0.014989499586648192,0,shares,63.596153259277344,63.67882825851441,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1144.7307586669922,3243.7651074723635,4388.495866139356,1681.8903243142001,-0.1260490432088247,1.6092639946238996,1.6092639946238996,0.37322388074544244,3195.761395991089,0.8176490655526651,629.7864534807389,514.9443051862532,2706.6055418251553,4388.495866139356,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.08373421848210882,1.8176490655526651,,
2021-08-02 00:00:00-04:00,-0.0003016552348790169,0,shares,63.576969146728516,63.65961920661927,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1144.3854446411133,3243.7651074723635,4388.150552113477,1681.8903243142001,-0.12631267508996835,1.6090586815776877,1.6090586815776877,0.37311582698826506,3195.761395991089,0.8171007621968682,629.7864534807389,514.5989911603743,2706.2602277992764,4388.150552113477,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.08340730438188637,1.8171007621968682,,
2021-08-03 00:00:00-04:00,0.01740810104401569,0,shares,64.68372344970703,64.76781229019166,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1164.3070220947266,3243.7651074723635,4408.07212956709,1681.8903243142001,-0.11110343785705867,1.6209034357602987,1.6209034357602987,0.37934957694175164,3195.761395991089,0.8487330358723493,629.7864534807389,534.5205686139876,2726.1818052528897,4408.07212956709,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.10226736820839077,1.8487330358723493,,
2021-08-04 00:00:00-04:00,0.004962123557702203,0,shares,65.00469207763672,65.08919817733765,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1170.084457397461,3243.7651074723635,4413.8495648698245,1681.8903243142001,-0.10669262328568863,1.6243385202121283,1.6243385202121283,0.3811574200773442,3195.761395991089,0.8579066776215538,629.7864534807389,540.298003916722,2731.959240555624,4413.8495648698245,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.10773695508306402,1.8579066776215538,,
2021-08-05 00:00:00-04:00,0.018794419676783525,0,shares,66.2264175415039,66.31251188430787,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1192.0755157470703,3243.7651074723635,4435.840623219434,1681.8903243142001,-0.08990342954735331,1.637413723768327,1.637413723768327,0.38803874055927867,3195.761395991089,0.8928249554410719,629.7864534807389,562.2890622663314,2753.9502989052335,4435.840623219434,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.12855622830837743,1.8928249554410719,,
2021-08-06 00:00:00-04:00,-0.01302182184774503,0,shares,65.36402893066406,65.44900216827394,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1176.5525207519531,3243.7651074723635,4420.317628224317,1681.8903243142001,-0.10175454495203151,1.6281842307563812,1.6281842307563812,0.3831813707272913,3195.761395991089,0.8681769260823522,629.7864534807389,546.7660672712142,2738.4273039101163,4420.317628224317,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.11386037015818262,1.8681769260823522,,
2021-08-09 00:00:00-04:00,0.00535075193226775,0,shares,65.71377563476562,65.79920354309083,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1182.8479614257812,3243.7651074723635,4426.613068898145,1681.8903243142001,-0.09694825634778281,1.631927305190438,1.631927305190438,0.3851513052417157,3195.761395991089,0.8781730773794054,629.7864534807389,553.0615079450423,2744.7227445839444,4426.613068898145,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.11982036068608304,1.8781730773794054,,
2021-08-10 00:00:00-04:00,-0.014945834527232305,0,shares,64.73162841796875,64.81577953491211,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1165.1693115234375,3243.7651074723635,4408.934418995801,1681.8903243142001,-0.11044511827793746,1.6214161264014453,1.6214161264014453,0.37961939978578263,3195.761395991089,0.8501022133513902,629.7864534807389,535.3828580426986,2727.0440946816007,4408.934418995801,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.10308371087504331,1.8501022133513902,,
2021-08-11 00:00:00-04:00,-0.005403262229589423,0,shares,64.38186645507812,64.46556288146974,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1158.8735961914062,3243.7651074723635,4402.63870366377,1681.8903243142001,-0.11525161657149308,1.6176728886641105,1.6176728886641105,0.37764937932683074,3195.761395991089,0.840105625941109,629.7864534807389,529.0871427106673,2720.7483793495694,4402.63870366377,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.09712346032399699,1.840105625941109,,
2021-08-12 00:00:00-04:00,0.010418360260989301,0,shares,65.05261993408203,65.13718833999634,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1170.9471588134766,3243.7651074723635,4414.71226628584,1681.8903243142001,-0.10603398917260698,1.6248514558081917,1.6248514558081917,0.38142737183816644,3195.761395991089,0.8592765092704366,629.7864534807389,541.1607053327376,2732.8219419716397,4414.71226628584,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.10855368778443553,1.8592765092704366,,
2021-08-13 00:00:00-04:00,0.010016211663836483,0,shares,65.7042007446289,65.78961620559693,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1182.6756134033203,3243.7651074723635,4426.440720875684,1681.8903243142001,-0.09707983638788431,1.6318248323835198,1.6318248323835198,0.3850973750507205,3195.761395991089,0.8778994163288885,629.7864534807389,552.8891599225814,2744.5503965614835,4426.440720875684,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.11965719616201098,1.8778994163288885,,
2021-08-16 00:00:00-04:00,0.0017500038609004065,0,shares,65.81918334960938,65.90474828796387,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1184.7453002929688,3243.7651074723635,4428.510407765332,1681.8903243142001,-0.09549972261547834,1.6330554042345664,1.6330554042345664,0.38574501003756434,3195.761395991089,0.8811857475578464,629.7864534807389,554.9588468122298,2746.620083451132,4428.510407765332,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.12161660057817936,1.8811857475578464,,
2021-08-17 00:00:00-04:00,-0.02627745839482598,0,shares,64.0896224975586,64.17293900680542,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1153.6132049560547,3243.7651074723635,4397.378312428418,1681.8903243142001,-0.11926769102255863,1.6145452226330352,1.6145452226330352,0.37600332676422377,3195.761395991089,0.8317529673434556,629.7864534807389,523.8267514753157,2715.487988114218,4397.378312428418,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.09214336702154013,1.8317529673434556,,
2021-08-18 00:00:00-04:00,-0.02907972341645082,0,shares,62.225914001464844,62.306807689666755,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1120.0664520263672,3243.7651074723635,4363.831559498731,1681.8903243142001,-0.1448791429715548,1.5945993602633433,1.5945993602633433,0.36550606217752146,3195.761395991089,0.7784860976858448,629.7864534807389,490.27999854562825,2681.9412351845303,4363.831559498731,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.0603841399774423,1.7784860976858448,,
2021-08-19 00:00:00-04:00,0.014243861170967653,0,shares,63.11225128173828,63.19429720840455,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1136.020523071289,3243.7651074723635,4379.785630543653,1681.8903243142001,-0.1326989201996427,1.6040851577700428,1.6040851577700428,0.37049832194539256,3195.761395991089,0.803818606755778,629.7864534807389,506.2340695905501,2697.895306229452,4379.785630543653,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.07548810445517695,1.803818606755778,,
2021-08-20 00:00:00-04:00,0.03089643457299207,0,shares,65.06219482421875,65.14677567749024,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1171.1195068359375,3243.7651074723635,4414.884614308301,1681.8903243142001,-0.10590240913250548,1.6249539286151098,1.6249539286151098,0.38148130202916164,3195.761395991089,0.8595501703209538,629.7864534807389,541.3330533551986,2732.9942899941007,4414.884614308301,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.10871685230850758,1.8595501703209538,,
2021-08-23 00:00:00-04:00,0.04455083073869193,0,shares,67.96076965332031,68.04911865386964,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1223.2938537597656,3243.7651074723635,4467.058961232129,1681.8903243142001,-0.06606961869789563,1.655975182599137,1.655975182599137,0.39780741041424883,3195.761395991089,0.9423946752090282,629.7864534807389,593.5074002790267,2785.168636917929,4467.058961232129,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.15811110913283932,1.9423946752090282,,
2021-08-24 00:00:00-04:00,0.009869715755509212,0,shares,68.63152313232422,68.72074411239625,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1235.367416381836,3243.7651074723635,4479.1325238541995,1681.8903243142001,-0.05685199129900953,1.663153749743218,1.663153749743218,0.40158540292558453,3195.761395991089,0.9615655585383558,629.7864534807389,605.580962901097,2797.242199539999,4479.1325238541995,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.16954133659327786,1.9615655585383558,,
2021-08-25 00:00:00-04:00,0.0011168705480668617,0,shares,68.70817565917969,68.79749628753663,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1236.7471618652344,3243.7651074723635,4480.512269337598,1681.8903243142001,-0.05579861706562339,1.6639741037600362,1.6639741037600362,0.4020171452593926,3195.761395991089,0.9637563733387899,629.7864534807389,606.9607083844954,2798.6219450233975,4480.512269337598,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.17084756286686575,1.96375637333879,,
2021-08-26 00:00:00-04:00,-0.016944456843974054,0,shares,67.54395294189453,67.631760080719,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1215.7911529541016,3243.7651074723635,4459.556260426465,1681.8903243142001,-0.07179759665077545,1.651514308606819,1.651514308606819,0.39545970672927555,3195.761395991089,0.9304815882186719,629.7864534807389,586.0046994733626,2777.6659361122647,4459.556260426465,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.1510081868669959,1.9304815882186719,,
2021-08-27 00:00:00-04:00,0.029224157220939295,0,shares,69.51786804199219,69.60824127044678,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1251.3216247558594,3243.7651074723635,4495.086732228223,1681.8903243142001,-0.04467166368244402,1.6726396289015568,1.6726396289015568,0.4065777056657194,3195.761395991089,0.9868982856649029,629.7864534807389,621.5351712751204,2813.1964079140225,4495.086732228223,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.18464543108258535,1.986898285664903,,
2021-08-30 00:00:00-04:00,0.03314959449490251,0,shares,71.82235717773438,71.91572624206543,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1292.8024291992188,3243.7651074723635,4536.567536671582,1681.8903243142001,-0.01300291672402698,1.697302833061598,1.697302833061598,0.4195576498178064,3195.761395991089,1.0527631581373118,629.7864534807389,663.0159757184798,2854.677212357382,4536.567536671582,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.22391594674321214,2.052763158137312,,
2021-08-31 00:00:00-04:00,-0.0028017081124719345,0,shares,71.62113189697266,71.71423936843873,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1289.1803741455078,3243.7651074723635,4532.945481617871,1681.8903243142001,-0.015768194459227614,1.6951492710835376,1.6951492710835376,0.41842425636163183,3195.761395991089,1.0470119149441746,629.7864534807389,659.3939206647689,2851.055157303671,4532.945481617871,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.2204868915062379,2.0470119149441746,,
2021-09-01 00:00:00-04:00,0.005485258361495715,0,shares,72.01399230957031,72.10761049957276,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1296.2518615722656,3243.7651074723635,4540.016969044629,1681.8903243142001,-0.010369428718235096,1.6993537589294627,1.6993537589294627,0.42063702713845785,3195.761395991089,1.0582403041667034,629.7864534807389,666.4654080915267,2858.126644730429,4540.016969044629,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.2271815774329684,2.0582403041667034,,
2021-09-02 00:00:00-04:00,-0.0013972851836917544,0,shares,71.91336822509766,72.00685560379029,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1294.4406280517578,3243.7651074723635,4538.205735524121,1681.8903243142001,-0.011752224852815574,1.6982768554629741,1.6982768554629741,0.4200702659519753,3195.761395991089,1.0553643554852141,629.7864534807389,664.6541745710189,2856.315411209921,4538.205735524121,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.2254668547971217,2.055364355485214,,
2021-09-03 00:00:00-04:00,0.008994009969839345,0,shares,72.5601577758789,72.65448598098756,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1306.0828399658203,3243.7651074723635,4549.847947438184,1681.8903243142001,-0.002863914510470189,1.7051989548090236,1.7051989548090236,0.42371328258289975,3195.761395991089,1.0738503229901006,629.7864534807389,676.2963864850814,2867.9576231239835,4549.847947438184,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.2364887159068747,2.0738503229901006,,
2021-09-07 00:00:00-04:00,0.004093956167877888,0,shares,72.85721588134766,72.95193026199341,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1311.4298858642578,3243.7651074723635,4555.194993336621,1681.8903243142001,0.0,1.7083781430242944,1.7083781430242944,0.42538645064392755,3195.761395991089,1.0823405753111612,629.7864534807389,681.6434323835189,2873.304669022421,4555.194993336621,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.24155084651187297,2.0823405753111612,,
2021-09-08 00:00:00-04:00,-0.010258503523886686,0,shares,72.10980987548828,72.20355262832642,0.0,0.0,0.0,0.0,1561.8747831581634,18.0,1297.976577758789,3243.7651074723635,4541.741685231153,1681.8903243142001,-0.010258503523886686,1.7003792218633946,1.7003792218633946,0.4211767157987838,3195.761395991089,1.0609788771813995,629.7864534807389,668.1901242780501,2859.851360916952,4541.741685231153,False,False,0.0,0.0,0.0,0.0,0.0,0.0,18.0,58.68242616566161,0.22881439277784654,2.0609788771813995,,
